LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1
ID7640,7640,,232.19970703125,20.473452400731215,55.391365084186916,0.0,240.0,12,0.35,1,,5302.984496124031,5423.0,4007.0,6095.0,684085.0,594.3022561228858,,,0.11887166550351555,1.896011843751443
ID7641,7641,18,1114.9921875,10.299528201594846,57.21262311983478,0.0,240.0,12,0.35,1,,7719.015503875969,7495.0,4488.0,11737.0,995753.0,2035.7205572616672,,,0.5152130919425415,2.578617482185832
ID7642,7642,25,238.4403076171875,36.55076471541585,60.03871317515044,0.0,240.0,12,0.35,1,,1492.5348837209303,1405.0,650.0,2601.0,192537.0,526.1116808499353,,,0.5358421743406533,1.9795516833712474
ID7643,7643,26,292.7080078125,8.980686175780871,63.24161523784152,0.0,240.0,12,0.35,1,,3420.5193798449613,3357.0,2503.0,4523.0,441247.0,546.8608441135756,,,0.24796107541457635,2.4855797044516468
ID7616,7616,24,457.881103515625,40.75849879777472,52.565275028871255,0.0,260.0,13,0.35,1,,2580.3643410852715,2382.0,1143.0,4809.0,332867.0,1016.6340136848696,,,0.6157042203383309,1.9344462296987048
ID7617,7617,15,4175.23046875,18.086976354020216,52.62807703010049,0.0,260.0,13,0.35,1,,36882.80620155039,36840.0,24963.0,48023.0,4757882.0,6375.893074794402,,,0.39889405172166975,3.2990254337692972
ID7618,7618,16,1945.00390625,31.84061462322309,53.63290904976828,0.0,260.0,13,0.35,1,,11567.178294573643,10710.0,5126.0,21010.0,1492166.0,4454.513172140721,,,0.5642107270432811,1.8732824179653003
ID7619,7619,18,1068.2685546875,10.299528201594846,57.21262311983478,0.0,260.0,13,0.35,1,,7479.782945736434,7270.0,4189.0,11237.0,964892.0,1926.7435730447837,,,0.5111144003552007,2.626127725908198
ID7620,7620,25,236.71435546875,36.55076471541585,59.975911173921205,0.0,260.0,13,0.35,1,,1537.8217054263566,1442.0,722.0,2626.0,198379.0,510.6217632947051,,,0.5090760537064877,2.0319274726483623
ID7621,7621,26,299.840576171875,8.980686175780871,63.178813236612285,0.0,260.0,13,0.35,1,,3501.8837209302324,3441.0,2490.0,4683.0,451743.0,575.5566005494564,,,0.24444892646996386,2.39031278921194
ID7600,7600,0,1984.671875,45.71985689488444,16.76813432820624,0.0,260.0,13,0.35,1,,26256.054263565893,26382.0,21173.0,31033.0,3387031.0,2665.708768642959,,,0.23839615436233313,3.792157852985267
ID7601,7601,1,597.802734375,51.87445301534965,18.652194365083346,0.0,260.0,13,0.35,1,,6837.201550387597,7044.0,4381.0,8510.0,881999.0,1086.961514525734,,,0.2793029404933889,2.746605721590043
ID7602,7602,,232.791015625,31.338198613389196,21.03867041179435,0.0,260.0,13,0.35,1,,8563.410852713178,8620.0,7404.0,9169.0,1104680.0,400.7010967589164,,,0.07334646411788069,2.920757481317915
ID7603,7603,3,285.04833984375,32.40583263428622,21.101472413023586,0.0,260.0,13,0.35,1,,8021.023255813953,8111.0,6643.0,8902.0,1034712.0,568.2368353225985,,,0.09587187592411683,2.469800260071666
ID7604,7604,4,1508.3798828125,59.85030717146273,22.671522443754508,0.0,260.0,13,0.35,1,,14391.682170542636,14392.0,9220.0,18349.0,1856527.0,2316.547774924522,,,0.35945356700088715,3.285327832123542
ID7605,7605,5,320.51220703125,27.38167253594727,22.85992844744222,0.0,260.0,13,0.35,1,,6870.527131782946,6911.0,5351.0,7832.0,886298.0,660.0823821397148,,,0.13646142567196648,2.4996379995056897
ID7606,7606,22,320.41650390625,28.323702554385825,24.681186483090087,0.0,260.0,13,0.35,1,,7279.170542635659,7368.0,5927.0,8173.0,939013.0,577.4163511392666,,,0.12267802272835722,2.7550809175129674
ID7607,7607,23,269.08837890625,23.173938453588402,30.144960590033694,0.0,260.0,13,0.35,1,,4415.193798449613,4407.0,3363.0,5218.0,569560.0,454.02897893332795,,,0.1767419059362991,2.9211543683277372
ID7608,7608,8,2616.0654296875,35.42032869328959,33.53626865641248,0.0,260.0,13,0.35,1,,17160.077519379844,16113.0,8033.0,28992.0,2213650.0,5681.435252222258,,,0.5040905560850083,2.024537176934192
ID7609,7609,20,494.93359375,35.734338699435774,42.516954832193356,0.0,260.0,13,0.35,1,,4164.875968992248,4039.0,2303.0,6310.0,537269.0,1057.4544908038001,,,0.36079629228164695,2.088523329620345
ID7610,7610,10,4108.7109375,22.043502431462137,44.40101486907046,0.0,260.0,13,0.35,1,,29311.4496124031,28838.0,17054.0,43864.0,3781177.0,7535.477960497556,,,0.4958988622167332,2.578976405669757
ID7611,7611,,261.81201171875,32.531436636744694,44.90343087890436,0.0,260.0,13,0.35,1,,4541.023255813953,4534.0,3541.0,5425.0,585792.0,480.06889910974434,,,0.15987922924869621,2.6077107954133067
ID7612,7612,21,287.44677734375,30.77298060232606,47.03869892069841,0.0,260.0,13,0.35,1,,5379.46511627907,5470.0,3799.0,6506.0,693951.0,707.7933584223183,,,0.14218263719281118,1.8922286745050882
ID7613,7613,13,316.025634765625,25.057998490465508,48.10633294159543,0.0,260.0,13,0.35,1,,3275.5038759689924,3204.0,2048.0,4781.0,422540.0,728.1895692832908,,,0.26349600103189774,1.8761338376537144
ID7614,7614,11,1379.71826171875,35.6087346969773,48.608748951429334,0.0,260.0,13,0.35,1,,8245.67441860465,7556.0,3828.0,15067.0,1063692.0,3127.444968947272,,,0.5551468679989461,1.8823613010244529
ID7615,7615,14,1422.57080078125,14.507262283953715,50.80681899445262,0.0,260.0,13,0.35,1,,8507.666666666666,7819.0,3875.0,15146.0,1097489.0,3112.4501661003874,,,0.5729930840337536,1.991409716247901
ID7681,7681,0,1976.9375,45.71985689488444,16.76813432820624,0.0,280.0,14,0.35,1,,25934.992248062015,25822.0,20245.0,30765.0,3345614.0,2731.131151579312,,,0.24016844302261176,3.677975472358349
ID7682,7682,1,618.79443359375,51.87445301534965,18.652194365083346,0.0,280.0,14,0.35,1,,6850.069767441861,7014.0,4239.0,8605.0,883659.0,1138.6833143622403,,,0.2906823097026234,2.7097004185452107
ID7683,7683,3,305.9716796875,32.46863463551546,21.101472413023586,0.0,280.0,14,0.35,1,,8159.6511627906975,8255.0,6609.0,9103.0,1052595.0,646.654547594323,,,0.10173969961301751,2.330454907744548
ID7684,7684,4,1479.06640625,59.85030717146273,22.671522443754508,0.0,280.0,14,0.35,1,,14336.658914728681,14376.0,10005.0,18094.0,1849429.0,2180.774101007928,,,0.35458062690702,3.4417348651709556
ID7685,7685,5,307.640625,27.318870534718034,22.85992844744222,0.0,280.0,14,0.35,1,,6201.573643410853,6264.0,4986.0,7051.0,800003.0,561.9123426855857,,,0.14448468244739135,2.786603334755299
ID7686,7686,22,360.9365234375,28.19809855192735,24.61838448186085,0.0,280.0,14,0.35,1,,7991.813953488372,8063.0,6786.0,8871.0,1030944.0,555.9314645181356,,,0.12921397480175253,3.2899352297602005
ID7687,7687,23,255.15283203125,23.111136452359165,30.144960590033694,0.0,280.0,14,0.35,1,,4441.3178294573645,4525.0,3145.0,5192.0,572930.0,515.1835380548878,,,0.16787529566326106,2.478393094525115
ID7688,7688,8,2784.5830078125,35.357526692060354,33.473466655183245,0.0,280.0,14,0.35,1,,18413.25581395349,17314.0,9347.0,30820.0,2375310.0,5953.616107405689,,,0.5015097340329031,2.0660031040558877
ID7689,7689,20,544.219970703125,35.734338699435774,42.64255883465183,0.0,280.0,14,0.35,1,,4360.503875968992,4141.0,2463.0,6783.0,562505.0,1141.5738185452503,,,0.38095994337733874,2.107467591015637
ID7690,7690,10,4035.416015625,22.106304432691374,44.40101486907046,0.0,280.0,14,0.35,1,,29036.488372093023,28046.0,15639.0,43030.0,3745707.0,7391.4173498265445,,,0.49344822358890394,2.595958719867225
ID7691,7691,21,279.4443359375,30.77298060232606,46.97589691946917,0.0,280.0,14,0.35,1,,5376.0,5508.0,3934.0,6390.0,693504.0,650.1610978249929,,,0.14014075786968572,2.0327045826936145
ID7692,7692,13,291.23974609375,25.057998490465508,48.23193694405391,0.0,280.0,14,0.35,1,,3103.015503875969,2985.0,1822.0,4485.0,400289.0,666.5827028642071,,,0.25554653016513756,1.8949470428349957
ID7693,7693,11,1395.1904296875,35.67153669820654,48.608748951429334,0.0,280.0,14,0.35,1,,8197.333333333334,7564.0,3517.0,15185.0,1057456.0,3176.5008468766905,,,0.5658237303011991,1.8650561124516158
ID7694,7694,14,1326.9638671875,14.507262283953715,50.80681899445262,0.0,280.0,14,0.35,1,,8129.023255813953,7605.0,3953.0,14293.0,1048644.0,2863.3109262517128,,,0.5531307400020393,2.022179160882611
ID7695,7695,24,365.9334716796875,40.75849879777472,52.565275028871255,0.0,280.0,14,0.35,1,,2130.5658914728683,1981.0,882.0,3812.0,274843.0,802.5023836117367,,,0.6038108961945376,1.9990627231704157
ID7696,7696,15,4150.24609375,18.086976354020216,52.62807703010049,0.0,280.0,14,0.35,1,,37330.333333333336,37348.0,25395.0,48064.0,4815613.0,6225.187134904729,,,0.39210572262522947,3.3780837637131897
ID7697,7697,16,1989.0107421875,31.84061462322309,53.63290904976828,0.0,280.0,14,0.35,1,,11868.790697674418,11021.0,5246.0,21460.0,1531074.0,4498.72100343951,,,0.5635743475313446,1.9018667542003163
ID7698,7698,18,1036.8955078125,10.299528201594846,57.21262311983478,0.0,280.0,14,0.35,1,,7328.3488372093025,7083.0,4123.0,10991.0,945357.0,1888.6780332548526,,,0.5033987813435257,2.5984607819984076
ID7699,7699,25,237.3011474609375,36.487962714186615,60.10151517637968,0.0,280.0,14,0.35,1,,1517.5426356589148,1432.0,665.0,2593.0,195763.0,528.706529060427,,,0.5257472136682404,1.9781108167359402
ID7712,7712,14,1424.51025390625,14.507262283953715,50.869620995681856,0.0,300.0,15,0.35,1,,8800.77519379845,8304.0,4750.0,15306.0,1135300.0,3017.7781956482236,,,0.5510676964004275,2.072229286888377
ID7713,7713,15,4198.60546875,18.086976354020216,52.62807703010049,0.0,300.0,15,0.35,1,,37063.395348837206,37174.0,24211.0,48446.0,4781178.0,6606.559362929821,,,0.3978071221358308,3.193192947743868
ID7714,7714,24,302.218505859375,40.884102800233194,52.62807703010049,0.0,300.0,15,0.35,1,,1777.2868217054263,1668.0,747.0,3204.0,229270.0,662.9486593267239,,,0.5852001090505382,1.9793742880464544
ID7715,7715,16,1975.2919921875,31.84061462322309,53.63290904976828,0.0,300.0,15,0.35,1,,11721.31007751938,10669.0,5570.0,21328.0,1512049.0,4404.518443099174,,,0.5655417431553272,1.922683201631561
ID7716,7716,18,1047.79931640625,10.299528201594846,57.21262311983478,0.0,300.0,15,0.35,1,,7431.038759689923,7172.0,4019.0,11149.0,958604.0,1928.4060103291135,,,0.49983429323764755,2.5684068283462342
ID7717,7717,25,257.8887939453125,36.487962714186615,60.03871317515044,0.0,300.0,15,0.35,1,,1697.9922480620155,1610.0,739.0,2877.0,219041.0,564.8682852019025,,,0.5003778801322885,2.0050072955809974
ID7700,7700,0,1906.724609375,45.71985689488444,16.76813432820624,0.0,300.0,15,0.35,1,,25786.441860465115,25718.0,20588.0,30347.0,3326451.0,2581.5078621411385,,,0.23223308254102842,3.7651231544034216
ID7701,7701,1,611.96728515625,51.87445301534965,18.652194365083346,0.0,300.0,15,0.35,1,,6849.0,6986.0,4184.0,8595.0,883521.0,1126.8210954938677,,,0.28496735014120017,2.6959088485061544
ID7702,7702,3,258.3525390625,32.34303063305698,21.101472413023586,0.0,300.0,15,0.35,1,,7285.558139534884,7358.0,6111.0,8120.0,939837.0,510.5801526660741,,,0.09423327331102312,2.45766823092362
ID7703,7703,4,1449.263671875,59.787505170233494,22.671522443754508,0.0,300.0,15,0.35,1,,14094.829457364342,14270.0,8514.0,17871.0,1818233.0,2339.7204564729486,,,0.35072038774893544,3.1283937270739166
ID7704,7704,22,353.35009765625,28.135296550698115,24.61838448186085,0.0,300.0,15,0.35,1,,8277.038759689922,8444.0,6526.0,9108.0,1067738.0,649.997649071479,,,0.1229395699897428,2.788229403209698
ID7705,7705,29,245.03271484375,26.879256526113377,28.82611856421972,0.0,300.0,15,0.35,1,,6679.077519379845,6690.0,5660.0,7387.0,861601.0,406.2406847471072,,,0.09935087277249487,2.9716552564566467
ID7706,7706,8,2607.4755859375,35.42032869328959,33.53626865641248,0.0,300.0,15,0.35,1,,16952.48062015504,15924.0,8402.0,28835.0,2186870.0,5634.826378343402,,,0.5087301350619291,2.0288905180765324
ID7707,7707,20,531.403076171875,35.79714070066501,42.64255883465183,0.0,300.0,15,0.35,1,,4257.147286821705,4066.0,2060.0,6659.0,549172.0,1168.3164844444386,,,0.3789436945458624,2.0027019416726115
ID7708,7708,10,4083.587890625,22.043502431462137,44.40101486907046,0.0,300.0,15,0.35,1,,29576.093023255813,28603.0,16952.0,43851.0,3815316.0,7447.634594539336,,,0.48717620659590266,2.601813001289608
ID7709,7709,21,300.95849609375,30.77298060232606,46.97589691946917,0.0,300.0,15,0.35,1,,5932.449612403101,6004.0,4389.0,7063.0,765286.0,666.7263770801181,,,0.13338677875844324,2.0943586715144016
ID7710,7710,13,248.26611328125,24.932394488007034,48.16913494282467,0.0,300.0,15,0.35,1,,2829.279069767442,2817.0,1607.0,4026.0,364977.0,634.0345019292154,,,0.236028364876897,1.704231748757299
ID7711,7711,11,1657.201171875,35.67153669820654,48.608748951429334,0.0,300.0,15,0.35,1,,9495.503875968992,8673.0,3666.0,17804.0,1224920.0,3856.588099287113,,,0.5883752554900318,1.8240890714731204
ID7718,7718,0,1933.208984375,45.71985689488444,16.76813432820624,0.0,320.0,16,0.35,1,,25808.95348837209,25745.0,21254.0,30468.0,3329355.0,2583.4268419716805,,,0.23558624697106498,3.809615026183149
ID7719,7719,1,620.24951171875,51.87445301534965,18.652194365083346,0.0,320.0,16,0.35,1,,6951.596899224806,7139.0,4353.0,8704.0,896756.0,1119.8288549440538,,,0.28653861700927397,2.765179040797572
ID7720,7720,30,249.27880859375,31.21259461093072,20.975868410565113,0.0,320.0,16,0.35,1,,7830.976744186047,7892.0,6662.0,8571.0,1010196.0,464.7174791122472,,,0.08498218049424602,2.6397462824087774
ID7721,7721,3,240.95166015625,32.34303063305698,21.03867041179435,0.0,320.0,16,0.35,1,,7070.108527131783,7124.0,5835.0,7916.0,912044.0,525.7592759570151,,,0.08844603831508382,2.1854486874156227
ID7722,7722,4,1426.998046875,59.85030717146273,22.671522443754508,0.0,320.0,16,0.35,1,,14110.922480620155,14222.0,9607.0,17730.0,1820309.0,2140.6638595465656,,,0.34522547426650735,3.3833324702578076
ID7723,7723,31,237.6318359375,27.130464531030324,22.985532449900692,0.0,320.0,16,0.35,1,,5533.627906976744,5554.0,4463.0,6330.0,713838.0,526.7317579566628,,,0.12195310579395915,2.2838554057689926
ID7724,7724,22,386.24951171875,28.386504555615062,24.555582480631614,0.0,320.0,16,0.35,1,,8170.31007751938,8324.0,6522.0,9154.0,1053970.0,684.0378598628699,,,0.13568499160377703,2.8540548865206055
ID7725,7725,,240.044921875,32.84544664289088,28.4493065568443,0.0,320.0,16,0.35,1,,4996.906976744186,5083.0,3962.0,5632.0,644601.0,465.29618325757815,,,0.13975581135453952,2.6336607461950936
ID7726,7726,29,248.9990234375,26.879256526113377,28.82611856421972,0.0,320.0,16,0.35,1,,6351.558139534884,6333.0,5318.0,7123.0,819351.0,432.43879456694395,,,0.10533895859964104,2.799491598940869
ID7727,7727,32,264.697265625,23.23674045481764,30.01935658757522,0.0,320.0,16,0.35,1,,4406.046511627907,4468.0,3034.0,5176.0,568380.0,503.0236677530865,,,0.17552571320635874,2.6157682658320045
ID7728,7728,8,2424.18359375,35.48313069451883,33.53626865641248,0.0,320.0,16,0.35,1,,16072.31007751938,15225.0,7665.0,27059.0,2073328.0,5286.971795127697,,,0.49529493601089747,2.013901984255737
ID7729,7729,,244.131103515625,50.24160098338949,35.04351668591417,0.0,320.0,16,0.35,1,,2926.8062015503874,2904.0,2268.0,3640.0,377558.0,375.73644514638215,,,0.25822420177917355,3.1972717406693407
ID7730,7730,20,377.2001953125,35.734338699435774,42.705360835881066,0.0,320.0,16,0.35,1,,3486.9612403100773,3394.0,2235.0,5062.0,449818.0,753.8426394470198,,,0.3226659256244302,2.2568326522310223
ID7731,7731,10,3882.857421875,22.106304432691374,44.40101486907046,0.0,320.0,16,0.35,1,,27833.705426356588,26866.0,15017.0,41423.0,3590548.0,7144.954992863739,,,0.49463221373985317,2.578395791219524
ID7732,7732,13,246.765380859375,24.932394488007034,48.043530940366196,0.0,320.0,16,0.35,1,,2777.7131782945735,2793.0,1596.0,4034.0,358325.0,640.1161051153929,,,0.2338126427366826,1.64466486785867
ID7733,7733,11,1522.99755859375,35.67153669820654,48.5459469502001,0.0,320.0,16,0.35,1,,8909.39534883721,8138.0,3631.0,16557.0,1149312.0,3494.624146945662,,,0.5688977583091503,1.8489166487921014
ID7734,7734,14,1458.61083984375,14.444460282724478,50.869620995681856,0.0,320.0,16,0.35,1,,8849.937984496124,8339.0,3835.0,15576.0,1141642.0,3245.8912748271514,,,0.5637329948164751,1.9658352086745492
ID7735,7735,15,4082.8125,18.086976354020216,52.62807703010049,0.0,320.0,16,0.35,1,,36397.48837209302,36129.0,24468.0,47223.0,4695276.0,6225.289429913428,,,0.39468476171526995,3.3091478172994
ID7736,7736,24,322.6549072265625,41.00970680269167,52.942087036246676,0.0,320.0,16,0.35,1,,1904.8062015503876,1794.0,889.0,3385.0,245720.0,694.6182750880084,,,0.591388821508607,2.0381277160222147
ID7737,7737,16,1986.3037109375,31.84061462322309,53.57010704853904,0.0,320.0,16,0.35,1,,11856.767441860466,11062.0,5420.0,21472.0,1529523.0,4480.186285035387,,,0.5623468164313459,1.9051405426996977
ID7738,7738,18,1023.50634765625,10.362330202824083,57.21262311983478,0.0,320.0,16,0.35,1,,7257.906976744186,7054.0,3713.0,10879.0,936270.0,1878.9099750664134,,,0.5004330233124216,2.5767054022384297
ID7776,7776,0,1917.580078125,45.71985689488444,16.76813432820624,0.0,340.0,17,0.35,1,,25353.131782945737,25273.0,19748.0,30126.0,3270554.0,2666.664188937197,,,0.23688137156047542,3.6416327072856958
ID7777,7777,1,591.65478515625,51.811651014120415,18.714996366312583,0.0,340.0,17,0.35,1,,6943.147286821705,7104.0,4281.0,8481.0,895666.0,1005.7255318050808,,,0.2736230889516701,2.9663248917150513
ID7778,7778,30,233.67431640625,31.21259461093072,21.03867041179435,0.0,340.0,17,0.35,1,,7356.162790697675,7373.0,6403.0,8015.0,948945.0,393.39143973229915,,,0.08536694162697814,2.941504755378302
ID7779,7779,4,1513.2587890625,59.85030717146273,22.671522443754508,0.0,340.0,17,0.35,1,,15126.596899224805,15170.0,10033.0,18989.0,1951331.0,2268.773359106261,,,0.33977044951707097,3.3817019328354347
ID7780,7780,31,242.1103515625,27.00486052857185,22.985532449900692,0.0,340.0,17,0.35,1,,5173.139534883721,5253.0,4074.0,5966.0,667335.0,561.379435856807,,,0.13075414211140338,2.1311546057984314
ID7781,7781,22,366.38916015625,28.574910559302772,24.61838448186085,0.0,340.0,17,0.35,1,,7639.976744186047,7687.0,6197.0,8638.0,985557.0,605.627972968919,,,0.13560937358142158,3.0128454009512016
ID7782,7782,32,258.07275390625,23.23674045481764,29.956554586345984,0.0,340.0,17,0.35,1,,4718.46511627907,4815.0,3425.0,5459.0,608682.0,506.95406360117505,,,0.15971127695853288,2.5635856833620947
ID7783,7783,8,2493.1015625,35.42032869328959,33.53626865641248,0.0,340.0,17,0.35,1,,16453.4496124031,15544.0,7872.0,27743.0,2122495.0,5425.87114831751,,,0.49906879817686556,2.019093073433292
ID7784,7784,20,380.719970703125,35.79714070066501,42.705360835881066,0.0,340.0,17,0.35,1,,3774.1007751937987,3739.0,2326.0,5353.0,486859.0,812.3969054301717,,,0.29502946554538123,2.116708092822159
ID7785,7785,10,3813.8046875,22.043502431462137,44.40101486907046,0.0,340.0,17,0.35,1,,27713.93023255814,26974.0,15790.0,40939.0,3575097.0,6974.961114571319,,,0.486445285457289,2.600587046399929
ID7786,7786,34,280.18017578125,30.710178601096825,46.97589691946917,0.0,340.0,17,0.35,1,,5374.201550387597,5449.0,4049.0,6292.0,693272.0,566.3724257810204,,,0.1439590816659338,2.388198500960683
ID7787,7787,13,257.16748046875,24.743988484319324,48.16913494282467,0.0,340.0,17,0.35,1,,2987.294573643411,2914.0,1867.0,4112.0,385361.0,565.8850148647246,,,0.2390889302475655,2.0372148996480814
ID7788,7788,11,1377.5888671875,35.545932695748064,48.48314494897086,0.0,340.0,17,0.35,1,,8212.01550387597,7522.0,3823.0,15000.0,1059350.0,3162.5821431636764,,,0.5583101279433008,1.8606280106644324
ID7789,7789,14,1463.3427734375,14.444460282724478,50.80681899445262,0.0,340.0,17,0.35,1,,8912.70542635659,8409.0,4184.0,15704.0,1149739.0,3170.0913517079357,,,0.558178251879048,2.0142971765869433
ID7790,7790,15,3998.341796875,18.086976354020216,52.62807703010049,0.0,340.0,17,0.35,1,,36086.364341085275,36033.0,24319.0,46361.0,4655141.0,5978.216798743669,,,0.39099706927436284,3.3935070194280286
ID7791,7791,24,376.965576171875,40.94690480146243,52.8164830337882,0.0,340.0,17,0.35,1,,2130.7286821705425,1967.0,915.0,3936.0,274864.0,835.7411171373772,,,0.6187224958820262,1.948991220476609
ID7792,7792,16,1921.517578125,31.84061462322309,53.57010704853904,0.0,340.0,17,0.35,1,,11410.0,10595.0,5297.0,20692.0,1471890.0,4283.298506262434,,,0.567343120497577,1.9284971854861304
ID7793,7793,18,988.44970703125,10.362330202824083,57.21262311983478,0.0,340.0,17,0.35,1,,7016.263565891473,6855.0,4003.0,10463.0,905098.0,1796.3423233031922,,,0.502333363850717,2.6119959550467224
ID7794,7794,35,239.98828125,36.55076471541585,60.03871317515044,0.0,340.0,17,0.35,1,,1523.015503875969,1426.0,659.0,2642.0,196469.0,537.8718333699507,,,0.523534037661626,1.9460243899547751
ID7758,7758,0,1899.28515625,45.71985689488444,16.76813432820624,0.0,360.0,18,0.35,1,,25102.263565891473,25061.0,20518.0,29712.0,3238192.0,2539.0358360734713,,,0.23834571409673677,3.805743302987788
ID7759,7759,1,601.14013671875,51.87445301534965,18.652194365083346,0.0,360.0,18,0.35,1,,6928.294573643411,7114.0,4557.0,8512.0,893750.0,1054.9098999077835,,,0.28064366780880917,2.8785111319597565
ID7760,7760,4,1488.5048828125,59.85030717146273,22.671522443754508,0.0,360.0,18,0.35,1,,14629.178294573643,14725.0,10329.0,18377.0,1887164.0,2182.4069082724227,,,0.34882449180503616,3.467094889681739
ID7761,7761,22,381.623046875,28.512108558073535,24.61838448186085,0.0,360.0,18,0.35,1,,7349.643410852713,7428.0,5988.0,8445.0,948104.0,664.544167061735,,,0.14772650572979928,2.8470325189310195
ID7762,7762,37,239.08935546875,32.84544664289088,28.512108558073535,0.0,360.0,18,0.35,1,,4899.488372093023,5004.0,3686.0,5508.0,632034.0,463.20271136605004,,,0.1425593152660357,2.639529252029871
ID7763,7763,32,256.0703125,23.299542456046876,29.893752585116747,0.0,360.0,18,0.35,1,,4608.2558139534885,4612.0,3384.0,5395.0,594465.0,492.08558514801564,,,0.15911223751040526,2.571011529035373
ID7764,7764,8,2618.32421875,35.357526692060354,33.53626865641248,0.0,360.0,18,0.35,1,,17101.992248062015,16039.0,8577.0,28833.0,2206157.0,5600.255587772484,,,0.509708175481683,2.0620417089009373
ID7765,7765,20,333.74951171875,35.734338699435774,42.64255883465183,0.0,360.0,18,0.35,1,,3294.5348837209303,3218.0,2073.0,4633.0,424995.0,667.5058408746279,,,0.30102982614481677,2.283974814801504
ID7766,7766,10,3828.375,22.106304432691374,44.40101486907046,0.0,360.0,18,0.35,1,,27931.24031007752,26985.0,15323.0,41144.0,3603130.0,6974.640879840151,,,0.4844094691192635,2.6137092449797934
ID7767,7767,34,272.81884765625,30.58457459863835,46.97589691946917,0.0,360.0,18,0.35,1,,5414.294573643411,5500.0,3888.0,6401.0,698444.0,639.2789688770073,,,0.1359531925014192,2.027264581994146
ID7768,7768,13,260.37744140625,24.743988484319324,48.16913494282467,0.0,360.0,18,0.35,1,,2814.294573643411,2768.0,1649.0,4045.0,363044.0,622.6791334013446,,,0.2515782093464154,1.8169804940885343
ID7769,7769,11,1327.75341796875,35.6087346969773,48.420342947741624,0.0,360.0,18,0.35,1,,7745.3488372093025,7082.0,3586.0,14329.0,999150.0,3018.2242338499996,,,0.5755818070017756,1.874932240736272
ID7770,7770,14,1363.14697265625,14.444460282724478,50.869620995681856,0.0,360.0,18,0.35,1,,8338.713178294574,7771.0,4006.0,14625.0,1075694.0,2971.662201092698,,,0.5564025407792368,2.0063041192269937
ID7771,7771,15,3960.861328125,18.086976354020216,52.62807703010049,0.0,360.0,18,0.35,1,,35552.01550387597,35910.0,22740.0,45991.0,4586210.0,6209.967659165605,,,0.39149210969430603,3.221418506883212
ID7772,7772,24,315.88232421875,41.00970680269167,53.00488903747591,0.0,360.0,18,0.35,1,,1865.8062015503876,1710.0,753.0,3284.0,240689.0,677.382232355736,,,0.5975044243018065,2.060448588956421
ID7773,7773,16,1982.1357421875,31.84061462322309,53.57010704853904,0.0,360.0,18,0.35,1,,11673.0,10633.0,5607.0,21190.0,1505817.0,4395.553973548158,,,0.5766071813248624,1.9424748771005884
ID7774,7774,18,953.77294921875,10.362330202824083,57.21262311983478,0.0,360.0,18,0.35,1,,6844.054263565891,6650.0,3772.0,10129.0,882883.0,1708.8113390146266,,,0.496520840566359,2.657688244559815
ID7775,7775,35,287.425048828125,36.55076471541585,60.03871317515044,0.0,360.0,18,0.35,1,,1757.968992248062,1643.0,725.0,3105.0,226778.0,646.1146610943043,,,0.552320427412154,1.9361604461306625
ID7744,7744,37,243.21826171875,32.84544664289088,28.574910559302772,0.0,380.0,19,0.35,1,,4657.558139534884,4800.0,3381.0,5323.0,600825.0,506.985097583264,,,0.15248972646850437,2.431065215945514
ID7745,7745,,258.8544921875,26.942058527342613,28.763316562990482,0.0,380.0,19,0.35,1,,6302.046511627907,6248.0,5355.0,7145.0,812964.0,457.54459926849466,,,0.11029350973030225,2.7364676739721867
ID7746,7746,32,253.91748046875,23.299542456046876,29.956554586345984,0.0,380.0,19,0.35,1,,4552.798449612403,4601.0,3481.0,5213.0,587311.0,442.83596673607883,,,0.1650297167665935,2.912665990627855
ID7747,7747,8,2606.6904296875,35.29472469083112,33.53626865641248,0.0,380.0,19,0.35,1,,16774.821705426355,15830.0,9236.0,28566.0,2163952.0,5509.235344868668,,,0.5188714570111248,2.08034490499391
ID7748,7748,20,435.166015625,35.79714070066501,42.57975683342259,0.0,380.0,19,0.35,1,,3562.68992248062,3442.0,1697.0,5476.0,459587.0,972.8327097840487,,,0.3721935276221478,1.986658896731258
ID7749,7749,10,3763.794921875,22.106304432691374,44.40101486907046,0.0,380.0,19,0.35,1,,27644.682170542637,26864.0,15195.0,40415.0,3566164.0,6781.014189430498,,,0.4824652286044307,2.65355715976349
ID7750,7750,13,266.3515625,24.869592486777798,48.16913494282467,0.0,380.0,19,0.35,1,,2836.062015503876,2770.0,1882.0,4039.0,365852.0,577.2367467071297,,,0.2617269932278501,2.038331753651136
ID7751,7751,11,1202.11572265625,35.545932695748064,48.35754094651239,0.0,380.0,19,0.35,1,,7562.387596899225,6990.0,3856.0,13408.0,975548.0,2707.0624944014426,,,0.5174242838315342,1.9051554773255142
