 ,Label,Area,Mean,Min,Max,X,Y,XM,YM,Circ.,IntDen,RawIntDen,Ch,Slice,AR,Round,Solidity
1049,2-2_coloc_label.tif:1049-0680:39,0.615,0.000,0,0,10.425,42.705,10.425,42.705,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1050,2-2_coloc_label.tif:1050-0680:40,0.615,26.981,0,69,10.425,42.705,10.457,42.737,1.000,16.601,4209.000,2,20,1.000,1.000,1.026
1051,2-2_coloc_label.tif:1051-0661:39,1.570,12.317,0,38,11.618,41.544,11.650,41.544,1.000,19.334,4902.000,1,20,1.038,0.963,1.000
1052,2-2_coloc_label.tif:1052-0661:40,1.570,9.809,0,64,11.618,41.544,11.461,41.858,1.000,15.398,3904.000,2,20,1.038,0.963,1.000
1053,2-2_coloc_label.tif:1053-0435:39,0.615,0.000,0,0,22.483,27.319,22.483,27.319,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1054,2-2_coloc_label.tif:1054-0435:40,0.615,0.994,0,155,22.483,27.319,22.515,27.350,1.000,0.611,155.000,2,20,1.000,1.000,1.026
1055,2-2_coloc_label.tif:1055-0457:39,0.576,0.000,0,0,24.775,28.701,24.775,28.701,1.000,0.000,0.000,1,20,1.078,0.928,1.043
1056,2-2_coloc_label.tif:1056-0457:40,0.576,1.233,0,30,24.775,28.701,24.807,28.732,1.000,0.710,180.000,2,20,1.078,0.928,1.043
1057,2-2_coloc_label.tif:1057-0944:39,1.838,70.590,0,255,26.377,59.316,26.408,59.505,0.983,129.741,32895.000,1,20,1.217,0.822,0.996
1058,2-2_coloc_label.tif:1058-0944:40,1.838,27.358,0,209,26.377,59.316,26.597,58.940,0.983,50.283,12749.000,2,20,1.217,0.822,0.996
1059,2-2_coloc_label.tif:1059-0792:39,0.615,0.000,0,0,27.005,49.739,27.005,49.739,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1060,2-2_coloc_label.tif:1060-0792:40,0.615,75.077,0,192,27.005,49.739,27.036,49.771,1.000,46.193,11712.000,2,20,1.000,1.000,1.026
1061,2-2_coloc_label.tif:1061-1264:39,0.615,0.000,0,0,29.015,79.382,29.015,79.382,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1062,2-2_coloc_label.tif:1062-1264:40,0.615,78.987,0,202,29.015,79.382,29.046,79.413,1.000,48.599,12322.000,2,20,1.000,1.000,1.026
1063,2-2_coloc_label.tif:1063-0780:39,0.615,86.058,0,179,38.686,48.986,38.849,49.072,1.000,52.949,13425.000,1,20,1.000,1.000,1.026
1064,2-2_coloc_label.tif:1064-0780:40,0.615,57.872,0,148,38.686,48.986,38.717,49.017,1.000,35.607,9028.000,2,20,1.000,1.000,1.026
1065,2-2_coloc_label.tif:1065-0696:39,0.615,0.000,0,0,41.512,43.710,41.512,43.710,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1066,2-2_coloc_label.tif:1066-0696:40,0.615,25.808,0,66,41.512,43.710,41.544,43.742,1.000,15.879,4026.000,2,20,1.000,1.000,1.026
1067,2-2_coloc_label.tif:1067-0775:39,0.615,0.000,0,0,65.188,48.672,65.188,48.672,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1068,2-2_coloc_label.tif:1068-0775:40,0.615,27.763,0,71,65.188,48.672,65.220,48.703,1.000,17.082,4331.000,2,20,1.000,1.000,1.026
1069,2-2_coloc_label.tif:1069-0866:39,0.615,0.000,0,0,71.406,54.387,71.406,54.387,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1070,2-2_coloc_label.tif:1070-0866:40,0.615,28.936,0,74,71.406,54.387,71.437,54.418,1.000,17.804,4514.000,2,20,1.000,1.000,1.026
1071,2-2_coloc_label.tif:1071-0654:39,0.615,0.000,0,0,76.179,41.073,76.179,41.073,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1072,2-2_coloc_label.tif:1072-0654:40,0.615,24.244,0,62,76.179,41.073,76.210,41.104,1.000,14.917,3782.000,2,20,1.000,1.000,1.026
