 ,Label,Area,Mean,Min,Max,X,Y,XM,YM,Circ.,IntDen,RawIntDen,Ch,Slice,AR,Round,Solidity
844,2-2_coloc_label_ctrl.tif:0844-0684:32,1.242,0.000,0,0,48.703,42.988,48.703,42.988,1.000,0.000,0,2,16,1.089,0.918,1.026
845,2-2_coloc_label_ctrl.tif:0845-0691:31,1.357,28.875,0,77,50.304,43.396,50.273,43.428,0.992,39.177,9933,1,16,1.105,0.905,1.006
846,2-2_coloc_label_ctrl.tif:0846-0691:32,1.357,0.000,0,0,50.304,43.396,50.304,43.396,0.992,0.000,0,2,16,1.105,0.905,1.006
847,2-2_coloc_label_ctrl.tif:0847-0455:31,1.515,30.234,0,90,56.710,28.575,56.742,28.606,1.000,45.791,11610,1,16,1.000,1.000,1.021
848,2-2_coloc_label_ctrl.tif:0848-0455:32,1.515,0.000,0,0,56.710,28.575,56.710,28.575,1.000,0.000,0,2,16,1.000,1.000,1.021
849,2-2_coloc_label_ctrl.tif:0849-1024:31,1.515,62.484,0,186,63.367,64.309,63.399,64.341,1.000,94.635,23994,1,16,1.000,1.000,1.021
850,2-2_coloc_label_ctrl.tif:0850-1024:32,1.515,0.000,0,0,63.367,64.309,63.367,64.309,1.000,0.000,0,2,16,1.000,1.000,1.021
851,2-2_coloc_label_ctrl.tif:0851-0158:31,0.615,0.000,0,0,21.667,9.923,21.667,9.923,1.000,0.000,0,1,16,1.000,1.000,1.026
852,2-2_coloc_label_ctrl.tif:0852-0158:32,0.615,62.564,0,160,21.667,9.923,21.698,9.954,1.000,38.494,9760,2,16,1.000,1.000,1.026
853,2-2_coloc_label_ctrl.tif:0853-1138:31,0.615,0.000,0,0,25.937,71.469,25.937,71.469,1.000,0.000,0,1,16,1.000,1.000,1.026
854,2-2_coloc_label_ctrl.tif:0854-1138:32,0.615,28.936,0,74,25.937,71.469,25.969,71.500,1.000,17.804,4514,2,16,1.000,1.000,1.026
855,2-2_coloc_label_ctrl.tif:0855-0431:31,0.615,0.000,0,0,30.208,27.068,30.208,27.068,1.000,0.000,0,1,16,1.000,1.000,1.026
856,2-2_coloc_label_ctrl.tif:0856-0431:32,0.615,75.077,0,192,30.208,27.068,30.239,27.099,1.000,46.193,11712,2,16,1.000,1.000,1.026
857,2-2_coloc_label_ctrl.tif:0857-0617:31,0.615,0.000,0,0,31.401,38.749,31.401,38.749,1.000,0.000,0,1,16,1.000,1.000,1.026
858,2-2_coloc_label_ctrl.tif:0858-0617:32,0.615,57.872,0,148,31.401,38.749,31.432,38.780,1.000,35.607,9028,2,16,1.000,1.000,1.026
859,2-2_coloc_label_ctrl.tif:0859-1037:31,0.615,0.000,0,0,31.464,65.126,31.464,65.126,1.000,0.000,0,1,16,1.000,1.000,1.026
860,2-2_coloc_label_ctrl.tif:0860-1037:32,0.615,27.763,0,71,31.464,65.126,31.495,65.157,1.000,17.082,4331,2,16,1.000,1.000,1.026
861,2-2_coloc_label_ctrl.tif:0861-1218:31,0.615,0.000,0,0,35.358,76.493,35.358,76.493,1.000,0.000,0,1,16,1.000,1.000,1.026
862,2-2_coloc_label_ctrl.tif:0862-1218:32,0.615,99.712,0,255,35.358,76.493,35.389,76.524,1.000,61.350,15555,2,16,1.000,1.000,1.026
863,2-2_coloc_label_ctrl.tif:0863-0667:31,0.615,0.000,0,0,36.865,41.889,36.865,41.889,1.000,0.000,0,1,16,1.000,1.000,1.026
864,2-2_coloc_label_ctrl.tif:0864-0667:32,0.615,25.808,0,66,36.865,41.889,36.896,41.920,1.000,15.879,4026,2,16,1.000,1.000,1.026
865,2-2_coloc_label_ctrl.tif:0865-0165:31,0.576,0.000,0,0,37.461,10.362,37.461,10.362,1.000,0.000,0,1,16,1.078,0.928,1.043
866,2-2_coloc_label_ctrl.tif:0866-0165:32,0.576,28.829,0,69,37.461,10.362,37.524,10.394,1.000,16.601,4209,2,16,1.078,0.928,1.043
867,2-2_coloc_label_ctrl.tif:0867-0170:31,0.576,0.000,0,0,38.278,10.676,38.278,10.676,1.000,0.000,0,1,16,1.078,0.928,1.043
868,2-2_coloc_label_ctrl.tif:0868-0170:32,0.576,26.740,0,64,38.278,10.676,38.278,10.708,1.000,15.398,3904,2,16,1.078,0.928,1.043
869,2-2_coloc_label_ctrl.tif:0869-1213:31,0.615,0.000,0,0,39.188,76.179,39.188,76.179,1.000,0.000,0,1,16,1.000,1.000,1.026
870,2-2_coloc_label_ctrl.tif:0870-1213:32,0.615,24.244,0,62,39.188,76.179,39.220,76.210,1.000,14.917,3782,2,16,1.000,1.000,1.026
871,2-2_coloc_label_ctrl.tif:0871-0397:31,0.765,0.000,0,0,51.749,24.964,51.749,24.964,0.859,0.000,0,1,16,1.933,0.517,1.000
872,2-2_coloc_label_ctrl.tif:0872-0397:32,0.765,1.423,0,42,51.749,24.964,51.726,24.983,0.859,1.089,276,2,16,1.933,0.517,1.000
873,2-2_coloc_label_ctrl.tif:0873-0369:31,0.820,0.000,0,0,70.589,23.174,70.589,23.174,1.000,0.000,0,1,16,1.000,1.000,1.020
874,2-2_coloc_label_ctrl.tif:0874-0369:32,0.820,0.587,0,2,70.589,23.174,70.621,23.205,1.000,0.481,122,2,16,1.000,1.000,1.020
875,2-2_coloc_label_ctrl.tif:0875-0399:33,1.515,2.016,0,6,28.889,25.058,28.920,25.089,1.000,3.053,774,1,17,1.000,1.000,1.021
876,2-2_coloc_label_ctrl.tif:0876-0399:34,1.515,0.000,0,0,28.889,25.058,28.889,25.058,1.000,0.000,0,2,17,1.000,1.000,1.021
877,2-2_coloc_label_ctrl.tif:0877-0656:33,1.357,43.125,0,115,29.329,41.198,29.360,41.230,0.992,58.511,14835,1,17,1.105,0.905,1.006
878,2-2_coloc_label_ctrl.tif:0878-0656:34,1.357,0.000,0,0,29.329,41.198,29.329,41.198,0.992,0.000,0,2,17,1.105,0.905,1.006
879,2-2_coloc_label_ctrl.tif:0879-0657:33,0.757,7.583,0,13,30.616,41.261,30.474,41.284,1.000,5.743,1456,1,17,1.057,0.946,1.011
880,2-2_coloc_label_ctrl.tif:0880-0657:34,0.757,0.000,0,0,30.616,41.261,30.616,41.261,1.000,0.000,0,2,17,1.057,0.946,1.011
881,2-2_coloc_label_ctrl.tif:0881-0341:33,1.515,55.766,0,166,39.063,21.415,39.094,21.447,1.000,84.459,21414,1,17,1.000,1.000,1.021
882,2-2_coloc_label_ctrl.tif:0882-0341:34,1.515,0.000,0,0,39.063,21.415,39.063,21.415,1.000,0.000,0,2,17,1.000,1.000,1.021
883,2-2_coloc_label_ctrl.tif:0883-1097:33,1.515,12.766,0,38,41.763,68.894,41.795,68.925,1.000,19.334,4902,1,17,1.000,1.000,1.021
884,2-2_coloc_label_ctrl.tif:0884-1097:34,1.515,0.000,0,0,41.763,68.894,41.763,68.894,1.000,0.000,0,2,17,1.000,1.000,1.021
885,2-2_coloc_label_ctrl.tif:0885-0277:33,1.515,58.117,0,173,48.420,17.396,48.452,17.428,1.000,88.020,22317,1,17,1.000,1.000,1.021
886,2-2_coloc_label_ctrl.tif:0886-0277:34,1.515,0.000,0,0,48.420,17.396,48.420,17.396,1.000,0.000,0,2,17,1.000,1.000,1.021
887,2-2_coloc_label_ctrl.tif:0887-0685:33,1.242,20.886,0,51,48.703,43.051,48.829,43.051,1.000,25.948,6579,1,17,1.089,0.918,1.026
888,2-2_coloc_label_ctrl.tif:0888-0685:34,1.242,0.000,0,0,48.703,43.051,48.703,43.051,1.000,0.000,0,2,17,1.089,0.918,1.026
889,2-2_coloc_label_ctrl.tif:0889-0649:33,2.165,57.927,0,179,48.954,40.790,49.022,41.021,0.936,125.430,31802,1,17,1.559,0.642,1.011
890,2-2_coloc_label_ctrl.tif:0890-0649:34,2.165,0.000,0,0,48.954,40.790,48.954,40.790,0.936,0.000,0,2,17,1.559,0.642,1.011
891,2-2_coloc_label_ctrl.tif:0891-0692:33,1.357,28.875,0,77,50.304,43.459,50.273,43.490,0.992,39.177,9933,1,17,1.105,0.905,1.006
892,2-2_coloc_label_ctrl.tif:0892-0692:34,1.357,0.000,0,0,50.304,43.459,50.304,43.459,0.992,0.000,0,2,17,1.105,0.905,1.006
893,2-2_coloc_label_ctrl.tif:0893-0456:33,1.515,30.234,0,90,56.710,28.638,56.742,28.669,1.000,45.791,11610,1,17,1.000,1.000,1.021
894,2-2_coloc_label_ctrl.tif:0894-0456:34,1.515,0.000,0,0,56.710,28.638,56.710,28.638,1.000,0.000,0,2,17,1.000,1.000,1.021
895,2-2_coloc_label_ctrl.tif:0895-1021:33,1.515,62.484,0,186,63.493,64.121,63.524,64.152,1.000,94.635,23994,1,17,1.000,1.000,1.021
896,2-2_coloc_label_ctrl.tif:0896-1021:34,1.515,0.000,0,0,63.493,64.121,63.493,64.121,1.000,0.000,0,2,17,1.000,1.000,1.021
897,2-2_coloc_label_ctrl.tif:0897-0161:33,0.615,0.000,0,0,21.729,10.111,21.729,10.111,1.000,0.000,0,1,17,1.000,1.000,1.026
898,2-2_coloc_label_ctrl.tif:0898-0161:34,0.615,62.564,0,160,21.729,10.111,21.761,10.143,1.000,38.494,9760,2,17,1.000,1.000,1.026
899,2-2_coloc_label_ctrl.tif:0899-1138:33,0.615,0.000,0,0,25.937,71.469,25.937,71.469,1.000,0.000,0,1,17,1.000,1.000,1.026
900,2-2_coloc_label_ctrl.tif:0900-1138:34,0.615,28.936,0,74,25.937,71.469,25.969,71.500,1.000,17.804,4514,2,17,1.000,1.000,1.026
901,2-2_coloc_label_ctrl.tif:0901-0431:33,0.615,0.000,0,0,30.271,27.068,30.271,27.068,1.000,0.000,0,1,17,1.000,1.000,1.026
902,2-2_coloc_label_ctrl.tif:0902-0431:34,0.615,75.077,0,192,30.271,27.068,30.302,27.099,1.000,46.193,11712,2,17,1.000,1.000,1.026
903,2-2_coloc_label_ctrl.tif:0903-0617:33,0.615,0.000,0,0,31.401,38.749,31.401,38.749,1.000,0.000,0,1,17,1.000,1.000,1.026
904,2-2_coloc_label_ctrl.tif:0904-0617:34,0.615,57.872,0,148,31.401,38.749,31.432,38.780,1.000,35.607,9028,2,17,1.000,1.000,1.026
905,2-2_coloc_label_ctrl.tif:0905-1034:33,0.615,0.000,0,0,31.589,64.937,31.589,64.937,1.000,0.000,0,1,17,1.000,1.000,1.026
906,2-2_coloc_label_ctrl.tif:0906-1034:34,0.615,27.763,0,71,31.589,64.937,31.621,64.969,1.000,17.082,4331,2,17,1.000,1.000,1.026
907,2-2_coloc_label_ctrl.tif:0907-0666:33,0.615,0.000,0,0,36.614,41.826,36.614,41.826,1.000,0.000,0,1,17,1.000,1.000,1.026
908,2-2_coloc_label_ctrl.tif:0908-0666:34,0.615,25.808,0,66,36.614,41.826,36.645,41.858,1.000,15.879,4026,2,17,1.000,1.000,1.026
909,2-2_coloc_label_ctrl.tif:0909-1213:33,0.615,0.000,0,0,39.188,76.179,39.188,76.179,1.000,0.000,0,1,17,1.000,1.000,1.026
910,2-2_coloc_label_ctrl.tif:0910-1213:34,0.615,24.244,0,62,39.188,76.179,39.220,76.210,1.000,14.917,3782,2,17,1.000,1.000,1.026
911,2-2_coloc_label_ctrl.tif:0911-0353:33,0.615,0.000,0,0,48.420,22.169,48.420,22.169,1.000,0.000,0,1,17,1.000,1.000,1.026
912,2-2_coloc_label_ctrl.tif:0912-0353:34,0.615,0.333,0,52,48.420,22.169,48.452,22.201,1.000,0.205,52,2,17,1.000,1.000,1.026
913,2-2_coloc_label_ctrl.tif:0913-0336:33,0.615,0.000,0,0,48.672,21.101,48.672,21.101,1.000,0.000,0,1,17,1.000,1.000,1.026
914,2-2_coloc_label_ctrl.tif:0914-0336:34,0.615,0.346,0,54,48.672,21.101,48.703,21.133,1.000,0.213,54,2,17,1.000,1.000,1.026
915,2-2_coloc_label_ctrl.tif:0915-0197:33,0.615,0.000,0,0,48.734,12.372,48.734,12.372,1.000,0.000,0,1,17,1.000,1.000,1.026
916,2-2_coloc_label_ctrl.tif:0916-0197:34,0.615,99.712,0,255,48.734,12.372,48.766,12.403,1.000,61.350,15555,2,17,1.000,1.000,1.026
917,2-2_coloc_label_ctrl.tif:0917-0379:33,0.615,0.000,0,0,49.300,23.802,49.300,23.802,1.000,0.000,0,1,17,1.000,1.000,1.026
918,2-2_coloc_label_ctrl.tif:0918-0379:34,0.615,0.314,0,49,49.300,23.802,49.331,23.833,1.000,0.193,49,2,17,1.000,1.000,1.026
919,2-2_coloc_label_ctrl.tif:0919-0244:33,0.615,0.000,0,0,50.053,15.324,50.053,15.324,1.000,0.000,0,1,17,1.000,1.000,1.026
920,2-2_coloc_label_ctrl.tif:0920-0244:34,0.615,99.712,0,255,50.053,15.324,50.085,15.355,1.000,61.350,15555,2,17,1.000,1.000,1.026
921,2-2_coloc_label_ctrl.tif:0921-0395:33,0.820,0.000,0,0,52.063,24.807,52.063,24.807,0.878,0.000,0,1,17,1.850,0.541,1.010
922,2-2_coloc_label_ctrl.tif:0922-0395:34,0.820,1.106,0,42,52.063,24.807,51.986,24.810,0.878,0.907,230,2,17,1.850,0.541,1.010
923,2-2_coloc_label_ctrl.tif:0923-0371:33,0.820,0.000,0,0,70.652,23.300,70.652,23.300,1.000,0.000,0,1,17,1.000,1.000,1.020
924,2-2_coloc_label_ctrl.tif:0924-0371:34,0.820,0.587,0,2,70.652,23.300,70.684,23.331,1.000,0.481,122,2,17,1.000,1.000,1.020
925,2-2_coloc_label_ctrl.tif:0925-0342:33,0.615,0.000,0,0,75.488,21.478,75.488,21.478,1.000,0.000,0,1,17,1.000,1.000,1.026
926,2-2_coloc_label_ctrl.tif:0926-0342:34,0.615,72.340,0,185,75.488,21.478,75.519,21.510,1.000,44.509,11285,2,17,1.000,1.000,1.026
927,2-2_coloc_label_ctrl.tif:0927-0399:35,1.515,2.016,0,6,28.889,25.058,28.920,25.089,1.000,3.053,774,1,18,1.000,1.000,1.021
928,2-2_coloc_label_ctrl.tif:0928-0399:36,1.515,0.000,0,0,28.889,25.058,28.889,25.058,1.000,0.000,0,2,18,1.000,1.000,1.021
929,2-2_coloc_label_ctrl.tif:0929-0647:35,1.376,42.507,0,115,29.423,40.664,29.486,40.727,1.000,58.511,14835,1,18,1.000,1.000,1.012
930,2-2_coloc_label_ctrl.tif:0930-0647:36,1.376,0.000,0,0,29.423,40.664,29.423,40.664,1.000,0.000,0,2,18,1.000,1.000,1.012
931,2-2_coloc_label_ctrl.tif:0931-0659:35,0.584,6.236,0,13,30.647,41.387,30.509,41.329,0.952,3.640,923,1,18,1.319,0.758,0.987
932,2-2_coloc_label_ctrl.tif:0932-0659:36,0.584,0.000,0,0,30.647,41.387,30.647,41.387,0.952,0.000,0,2,18,1.319,0.758,0.987
933,2-2_coloc_label_ctrl.tif:0933-0342:35,1.515,55.766,0,166,39.188,21.478,39.220,21.510,1.000,84.459,21414,1,18,1.000,1.000,1.021
934,2-2_coloc_label_ctrl.tif:0934-0342:36,1.515,0.000,0,0,39.188,21.478,39.188,21.478,1.000,0.000,0,2,18,1.000,1.000,1.021
935,2-2_coloc_label_ctrl.tif:0935-1093:35,1.515,12.766,0,38,41.763,68.643,41.795,68.674,1.000,19.334,4902,1,18,1.000,1.000,1.021
936,2-2_coloc_label_ctrl.tif:0936-1093:36,1.515,0.000,0,0,41.763,68.643,41.763,68.643,1.000,0.000,0,2,18,1.000,1.000,1.021
937,2-2_coloc_label_ctrl.tif:0937-0276:35,1.515,58.117,0,173,48.546,17.333,48.577,17.365,1.000,88.020,22317,1,18,1.000,1.000,1.021
938,2-2_coloc_label_ctrl.tif:0938-0276:36,1.515,0.000,0,0,48.546,17.333,48.546,17.333,1.000,0.000,0,2,18,1.000,1.000,1.021
939,2-2_coloc_label_ctrl.tif:0939-0684:35,1.156,22.454,0,51,48.766,42.988,48.891,42.988,1.000,25.948,6579,1,18,1.000,1.000,1.073
940,2-2_coloc_label_ctrl.tif:0940-0684:36,1.156,0.000,0,0,48.766,42.988,48.766,42.988,1.000,0.000,0,2,18,1.000,1.000,1.073
941,2-2_coloc_label_ctrl.tif:0941-0650:35,2.098,60.378,0,179,49.048,40.821,49.115,41.063,0.899,126.688,32121,1,18,1.685,0.593,0.993
942,2-2_coloc_label_ctrl.tif:0942-0650:36,2.098,0.000,0,0,49.048,40.821,49.048,40.821,0.899,0.000,0,2,18,1.685,0.593,0.993
943,2-2_coloc_label_ctrl.tif:0943-0692:35,1.357,28.875,0,77,50.304,43.459,50.273,43.490,0.992,39.177,9933,1,18,1.105,0.905,1.006
944,2-2_coloc_label_ctrl.tif:0944-0692:36,1.357,0.000,0,0,50.304,43.459,50.304,43.459,0.992,0.000,0,2,18,1.105,0.905,1.006
945,2-2_coloc_label_ctrl.tif:0945-0456:35,1.515,30.234,0,90,56.773,28.638,56.804,28.669,1.000,45.791,11610,1,18,1.000,1.000,1.021
946,2-2_coloc_label_ctrl.tif:0946-0456:36,1.515,0.000,0,0,56.773,28.638,56.773,28.638,1.000,0.000,0,2,18,1.000,1.000,1.021
947,2-2_coloc_label_ctrl.tif:0947-0156:35,0.615,0.000,0,0,21.604,9.797,21.604,9.797,1.000,0.000,0,1,18,1.000,1.000,1.026
948,2-2_coloc_label_ctrl.tif:0948-0156:36,0.615,62.564,0,160,21.604,9.797,21.635,9.829,1.000,38.494,9760,2,18,1.000,1.000,1.026
949,2-2_coloc_label_ctrl.tif:0949-1137:35,0.615,0.000,0,0,25.937,71.406,25.937,71.406,1.000,0.000,0,1,18,1.000,1.000,1.026
950,2-2_coloc_label_ctrl.tif:0950-1137:36,0.615,28.936,0,74,25.937,71.406,25.969,71.437,1.000,17.804,4514,2,18,1.000,1.000,1.026
951,2-2_coloc_label_ctrl.tif:0951-0430:35,0.615,0.000,0,0,30.396,27.005,30.396,27.005,1.000,0.000,0,1,18,1.000,1.000,1.026
952,2-2_coloc_label_ctrl.tif:0952-0430:36,0.615,75.077,0,192,30.396,27.005,30.428,27.036,1.000,46.193,11712,2,18,1.000,1.000,1.026
953,2-2_coloc_label_ctrl.tif:0953-0616:35,0.615,0.000,0,0,31.401,38.686,31.401,38.686,1.000,0.000,0,1,18,1.000,1.000,1.026
954,2-2_coloc_label_ctrl.tif:0954-0616:36,0.615,57.872,0,148,31.401,38.686,31.432,38.717,1.000,35.607,9028,2,18,1.000,1.000,1.026
955,2-2_coloc_label_ctrl.tif:0955-1037:35,0.615,0.000,0,0,31.589,65.126,31.589,65.126,1.000,0.000,0,1,18,1.000,1.000,1.026
956,2-2_coloc_label_ctrl.tif:0956-1037:36,0.615,27.763,0,71,31.589,65.126,31.621,65.157,1.000,17.082,4331,2,18,1.000,1.000,1.026
957,2-2_coloc_label_ctrl.tif:0957-0665:35,0.615,0.000,0,0,36.676,41.763,36.676,41.763,1.000,0.000,0,1,18,1.000,1.000,1.026
958,2-2_coloc_label_ctrl.tif:0958-0665:36,0.615,25.808,0,66,36.676,41.763,36.708,41.795,1.000,15.879,4026,2,18,1.000,1.000,1.026
959,2-2_coloc_label_ctrl.tif:0959-0174:35,0.576,0.000,0,0,37.524,10.928,37.524,10.928,1.000,0.000,0,1,18,1.078,0.928,1.043
960,2-2_coloc_label_ctrl.tif:0960-0174:36,0.576,28.829,0,69,37.524,10.928,37.587,10.959,1.000,16.601,4209,2,18,1.078,0.928,1.043
961,2-2_coloc_label_ctrl.tif:0961-0177:35,0.576,0.000,0,0,38.466,11.116,38.466,11.116,1.000,0.000,0,1,18,1.078,0.928,1.043
962,2-2_coloc_label_ctrl.tif:0962-0177:36,0.576,26.740,0,64,38.466,11.116,38.466,11.147,1.000,15.398,3904,2,18,1.078,0.928,1.043
963,2-2_coloc_label_ctrl.tif:0963-1212:35,0.615,0.000,0,0,39.188,76.116,39.188,76.116,1.000,0.000,0,1,18,1.000,1.000,1.026
964,2-2_coloc_label_ctrl.tif:0964-1212:36,0.615,24.244,0,62,39.188,76.116,39.220,76.147,1.000,14.917,3782,2,18,1.000,1.000,1.026
965,2-2_coloc_label_ctrl.tif:0965-0334:35,0.489,0.000,0,0,48.766,20.976,48.766,20.976,1.000,0.000,0,1,18,1.071,0.934,1.033
966,2-2_coloc_label_ctrl.tif:0966-0334:36,0.489,0.871,0,54,48.766,20.976,48.797,21.007,1.000,0.426,108,2,18,1.071,0.934,1.033
967,2-2_coloc_label_ctrl.tif:0967-0630:35,0.615,0.000,0,0,50.053,39.565,50.053,39.565,1.000,0.000,0,1,18,1.000,1.000,1.026
968,2-2_coloc_label_ctrl.tif:0968-0630:36,0.615,99.712,0,255,50.053,39.565,50.085,39.597,1.000,61.350,15555,2,18,1.000,1.000,1.026
969,2-2_coloc_label_ctrl.tif:0969-0395:35,0.552,0.000,0,0,51.592,24.807,51.592,24.807,0.972,0.000,0,1,18,1.273,0.786,0.986
970,2-2_coloc_label_ctrl.tif:0970-0395:36,0.552,0.857,0,30,51.592,24.807,51.639,24.822,0.972,0.473,120,2,18,1.273,0.786,0.986
971,2-2_coloc_label_ctrl.tif:0971-0366:35,0.915,0.000,0,0,53.068,22.986,53.068,22.986,0.863,0.000,0,1,18,1.993,0.502,1.027
972,2-2_coloc_label_ctrl.tif:0972-0366:36,0.915,3.573,0,182,53.068,22.986,53.099,22.992,0.863,3.270,829,2,18,1.993,0.502,1.027
973,2-2_coloc_label_ctrl.tif:0973-0374:35,0.820,0.000,0,0,70.841,23.488,70.841,23.488,1.000,0.000,0,1,18,1.000,1.000,1.020
974,2-2_coloc_label_ctrl.tif:0974-0374:36,0.820,0.587,0,2,70.841,23.488,70.872,23.519,1.000,0.481,122,2,18,1.000,1.000,1.020
975,2-2_coloc_label_ctrl.tif:0975-0340:35,0.615,0.000,0,0,75.111,21.353,75.111,21.353,1.000,0.000,0,1,18,1.000,1.000,1.026
976,2-2_coloc_label_ctrl.tif:0976-0340:36,0.615,72.340,0,185,75.111,21.353,75.143,21.384,1.000,44.509,11285,2,18,1.000,1.000,1.026
977,2-2_coloc_label_ctrl.tif:0977-0398:37,1.515,2.016,0,6,28.889,24.995,28.920,25.027,1.000,3.053,774,1,19,1.000,1.000,1.021
978,2-2_coloc_label_ctrl.tif:0978-0398:38,1.515,0.000,0,0,28.889,24.995,28.889,24.995,1.000,0.000,0,2,19,1.000,1.000,1.021
979,2-2_coloc_label_ctrl.tif:0979-0650:37,1.444,40.568,0,115,29.391,40.853,29.423,40.916,1.000,58.562,14848,1,19,1.059,0.944,1.017
980,2-2_coloc_label_ctrl.tif:0980-0650:38,1.444,0.000,0,0,29.391,40.853,29.391,40.853,1.000,0.000,0,2,19,1.059,0.944,1.017
981,2-2_coloc_label_ctrl.tif:0981-0658:37,0.584,6.412,0,13,30.647,41.324,30.508,41.304,0.952,3.743,949,1,19,1.319,0.758,0.987
982,2-2_coloc_label_ctrl.tif:0982-0658:38,0.584,0.000,0,0,30.647,41.324,30.647,41.324,0.952,0.000,0,2,19,1.319,0.758,0.987
983,2-2_coloc_label_ctrl.tif:0983-0340:37,1.515,55.766,0,166,39.126,21.353,39.157,21.384,1.000,84.459,21414,1,19,1.000,1.000,1.021
984,2-2_coloc_label_ctrl.tif:0984-0340:38,1.515,0.000,0,0,39.126,21.353,39.126,21.353,1.000,0.000,0,2,19,1.000,1.000,1.021
985,2-2_coloc_label_ctrl.tif:0985-1091:37,1.515,12.766,0,38,41.701,68.517,41.732,68.548,1.000,19.334,4902,1,19,1.000,1.000,1.021
986,2-2_coloc_label_ctrl.tif:0986-1091:38,1.515,0.000,0,0,41.701,68.517,41.701,68.517,1.000,0.000,0,2,19,1.000,1.000,1.021
987,2-2_coloc_label_ctrl.tif:0987-0276:37,1.515,58.117,0,173,48.672,17.333,48.703,17.365,1.000,88.020,22317,1,19,1.000,1.000,1.021
988,2-2_coloc_label_ctrl.tif:0988-0276:38,1.515,0.000,0,0,48.672,17.333,48.672,17.333,1.000,0.000,0,2,19,1.000,1.000,1.021
989,2-2_coloc_label_ctrl.tif:0989-0683:37,1.156,22.454,0,51,48.766,42.925,48.891,42.925,1.000,25.948,6579,1,19,1.000,1.000,1.073
990,2-2_coloc_label_ctrl.tif:0990-0683:38,1.156,0.000,0,0,48.766,42.925,48.766,42.925,1.000,0.000,0,2,19,1.000,1.000,1.073
991,2-2_coloc_label_ctrl.tif:0991-0691:37,1.357,28.875,0,77,50.242,43.396,50.210,43.428,0.992,39.177,9933,1,19,1.105,0.905,1.006
992,2-2_coloc_label_ctrl.tif:0992-0691:38,1.357,0.000,0,0,50.242,43.396,50.242,43.396,0.992,0.000,0,2,19,1.105,0.905,1.006
993,2-2_coloc_label_ctrl.tif:0993-0454:37,1.515,30.234,0,90,56.647,28.512,56.679,28.544,1.000,45.791,11610,1,19,1.000,1.000,1.021
994,2-2_coloc_label_ctrl.tif:0994-0454:38,1.515,0.000,0,0,56.647,28.512,56.647,28.512,1.000,0.000,0,2,19,1.000,1.000,1.021
995,2-2_coloc_label_ctrl.tif:0995-0264:37,1.515,66.516,0,198,58.531,16.580,58.563,16.611,1.000,100.740,25542,1,19,1.000,1.000,1.021
996,2-2_coloc_label_ctrl.tif:0996-0264:38,1.515,0.000,0,0,58.531,16.580,58.531,16.580,1.000,0.000,0,2,19,1.000,1.000,1.021
997,2-2_coloc_label_ctrl.tif:0997-0463:37,0.615,0.000,0,0,0.942,29.077,0.942,29.077,1.000,0.000,0,1,19,1.000,1.000,1.026
998,2-2_coloc_label_ctrl.tif:0998-0463:38,0.615,78.987,0,202,0.942,29.077,0.973,29.109,1.000,48.599,12322,2,19,1.000,1.000,1.026
999,2-2_coloc_label_ctrl.tif:0999-0157:37,0.615,0.000,0,0,21.604,9.860,21.604,9.860,1.000,0.000,0,1,19,1.000,1.000,1.026
1000,2-2_coloc_label_ctrl.tif:1000-0157:38,0.615,62.564,0,160,21.604,9.860,21.635,9.891,1.000,38.494,9760,2,19,1.000,1.000,1.026
1001,2-2_coloc_label_ctrl.tif:1001-0424:37,0.615,0.000,0,0,22.044,26.628,22.044,26.628,1.000,0.000,0,1,19,1.000,1.000,1.026
1002,2-2_coloc_label_ctrl.tif:1002-0424:38,0.615,81.724,0,209,22.044,26.628,22.075,26.659,1.000,50.283,12749,2,19,1.000,1.000,1.026
1003,2-2_coloc_label_ctrl.tif:1003-1136:37,0.615,0.000,0,0,25.937,71.343,25.937,71.343,1.000,0.000,0,1,19,1.000,1.000,1.026
1004,2-2_coloc_label_ctrl.tif:1004-1136:38,0.615,28.936,0,74,25.937,71.343,25.969,71.374,1.000,17.804,4514,2,19,1.000,1.000,1.026
1005,2-2_coloc_label_ctrl.tif:1005-0430:37,0.615,0.000,0,0,30.522,27.005,30.522,27.005,1.000,0.000,0,1,19,1.000,1.000,1.026
1006,2-2_coloc_label_ctrl.tif:1006-0430:38,0.615,75.077,0,192,30.522,27.005,30.553,27.036,1.000,46.193,11712,2,19,1.000,1.000,1.026
1007,2-2_coloc_label_ctrl.tif:1007-0616:37,0.615,0.000,0,0,31.338,38.686,31.338,38.686,1.000,0.000,0,1,19,1.000,1.000,1.026
1008,2-2_coloc_label_ctrl.tif:1008-0616:38,0.615,57.872,0,148,31.338,38.686,31.370,38.717,1.000,35.607,9028,2,19,1.000,1.000,1.026
1009,2-2_coloc_label_ctrl.tif:1009-1037:37,0.615,0.000,0,0,31.589,65.126,31.589,65.126,1.000,0.000,0,1,19,1.000,1.000,1.026
1010,2-2_coloc_label_ctrl.tif:1010-1037:38,0.615,27.763,0,71,31.589,65.126,31.621,65.157,1.000,17.082,4331,2,19,1.000,1.000,1.026
1011,2-2_coloc_label_ctrl.tif:1011-1218:37,0.615,0.000,0,0,35.358,76.493,35.358,76.493,1.000,0.000,0,1,19,1.000,1.000,1.026
